4,0.5,1.5772,8.4228,1,4.3155,15.364,31.171,-30,4.6713,14.701,26.786,31.171,1.773,8.7167,14.701,15.364,-2.62,1.773,4.6713,4.3155,0.25363,0.35748,0.43573,-67.425,0.37856,0.56972,0.84316,0.43573,0.38878,0.50577,0.56972,0.35748,0.34137,0.38878,0.37856,0.25363,0.19512,2
4,0.5,1.195,8.75,1,-30,-30,22.678,42.027,-30,9.1429,22.176,30.272,-6.0148,4.8628,12.179,15.512,-6.1232,-0.74282,3.525,5.2175,0,0,-0.29564,-0.21355,0,0.13324,0.49468,0.89246,0.13043,0.2818,0.49717,0.62837,0.18577,0.29018,0.39868,0.44942,0.32697,2
13,0.5,8.805,1.25,1,5.2175,3.525,-0.74282,-6.1232,15.512,12.179,4.8628,-6.0148,30.272,22.176,9.1429,-30,42.027,22.678,-30,-30,0.44942,0.39868,0.29018,0.18577,0.62837,0.49717,0.2818,0.13043,0.89246,0.49468,0.13324,0,-0.21355,-0.29564,0,0,-0.042873,2
13,0.5,8.4228,1.5772,1,4.3155,4.6713,1.773,-2.62,15.364,14.701,8.7167,1.773,31.171,26.786,14.701,4.6713,-30,31.171,-30,-30,0.25363,0.37856,0.38878,0.34137,0.35748,0.56972,0.50577,0.38878,0.43573,0.84316,0.56972,0.37856,-67.425,0.43573,0,0,0.19512,2
13,0.5,8.75,1.195,1,-30,-30,-6.0148,-6.1232,-30,9.1429,4.8628,-0.74282,22.678,22.176,12.179,3.525,42.027,30.272,15.512,5.2175,0,0,0.13043,0.18577,0,0.13324,0.2818,0.29018,-0.29564,0.49468,0.49717,0.39868,-0.21355,0.89246,0.62837,0.44942,0.32697,2
16,0.5,8.805,8.75,1,-6.1232,-0.74282,3.525,5.2175,-6.0148,4.8628,12.179,15.512,-30,9.1429,22.176,30.272,-30,-30,22.678,42.027,0.18577,0.29018,0.39868,0.44942,0.13043,0.2818,0.49717,0.62837,0,0.13324,0.49468,0.89246,0,0,-0.29564,-0.21355,-0.18647,2
16,0.5,8.4228,8.4228,1,-2.62,1.773,4.6713,4.3155,1.773,8.7167,14.701,15.364,4.6713,14.701,26.786,31.171,4.3155,15.364,31.171,-30,0.34137,0.38878,0.37856,0.25363,0.38878,0.50577,0.56972,0.35748,0.37856,0.56972,0.84316,0.43573,0.25363,0.35748,0.43573,-67.425,-0.28136,2
16,0.5,8.75,8.805,1,-6.1232,-6.0148,-30,-30,-0.74282,4.8628,9.1429,-30,3.525,12.179,22.176,-30,5.2175,15.512,30.272,42.027,23.877,23.985,0,0,29.257,34.863,39.143,0,33.525,42.179,52.176,0,35.217,45.512,60.272,72.027,-0.18647,2
1,0.5,0.95223,1.5772,1,41.001,32.034,15.975,4.7905,26.76,-30,13.488,4.1826,12.223,11.946,-30,0.75344,2.0808,2.5462,-30,-30,-0.30928,0.67609,0.44425,0.2962,0.44364,0,0.56974,0.39029,0.32689,0.51111,0,0.37982,0.23482,0.34588,0,0,0.24343,3
1,0.5,1.5772,0.95223,1,41.001,-30,-30,-30,32.034,23.772,11.946,2.5462,15.975,13.488,6.9682,0.11528,4.7905,4.1826,0.75344,-30,-0.30928,0,0,0,0.67609,0.78203,0.51111,0.34588,0.44425,0.56974,0.47591,0.36295,0.2962,0.39029,0.37982,0,0.24343,3
4,0.5,0.95223,8.4228,1,4.7905,15.975,32.034,-30,4.1826,13.488,23.772,26.76,0.75344,6.9682,11.946,12.223,-3.793,0.11528,2.5462,2.0808,34.791,45.975,62.034,0,34.183,43.488,53.772,56.76,30.753,36.968,41.946,42.223,26.207,30.115,32.546,32.081,0.18648,3
4,0.5,1.5772,9.0478,1,2.0808,12.223,26.76,41.001,2.5462,11.946,23.772,32.034,0.11528,6.9682,13.488,15.975,-3.793,0.75344,4.1826,4.7905,0.23482,0.32689,0.44364,-0.30928,0.34588,0.51111,0.78203,0.67609,0.36295,0.47591,0.56974,0.44425,0.32696,0.37982,0.39029,0.2962,0.21694,3
13,0.5,8.4228,0.95223,1,4.7905,4.1826,0.75344,-3.793,15.975,13.488,6.9682,0.11528,32.034,23.772,11.946,2.5462,41.001,26.76,-30,-30,0.2962,0.39029,0.37982,0.32696,0.44425,0.56974,0.47591,0.36295,0.67609,0.78203,0.51111,0.34588,-0.30928,0.44364,0,0,0.18648,3
13,0.5,9.0478,1.5772,1,2.0808,2.5462,0.11528,-3.793,12.223,11.946,6.9682,0.75344,26.76,23.772,13.488,-30,41.001,32.034,-30,-30,0.23482,0.34588,0.36295,0.32696,0.32689,0.51111,0.47591,0.37982,0.44364,0.78203,0.56974,0,-0.30928,0.67609,0,0,0.21694,3
16,0.5,8.4228,9.0478,1,-3.793,0.75344,4.1826,4.7905,0.11528,6.9682,13.488,15.975,2.5462,11.946,23.772,32.034,2.0808,12.223,26.76,-30,0.32696,0.37982,0.39029,0.2962,0.36295,0.47591,0.56974,0.44425,0.34588,0.51111,0.78203,0.67609,32.081,42.223,56.76,0,-0.27152,3
16,0.5,9.0478,8.4228,1,-3.793,0.11528,2.5462,2.0808,0.75344,6.9682,11.946,12.223,4.1826,13.488,23.772,26.76,4.7905,15.975,32.034,41.001,0.32696,0.36295,0.34588,0.23482,0.37982,0.47591,0.51111,0.32689,0.39029,0.56974,0.78203,0.44364,0.2962,0.44425,0.67609,-0.30928,-0.27152,3
1,1,0.077782,0.077782,1,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.43768,1
1,1,0.11,1.25,1,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.34474,1
1,1,0.077782,2.4222,1,-30,29.121,17.998,6.4042,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,0,-3.3814,0.44245,0.40771,0,0,0,0,0,0,0,0,0,0,0,0,-0.059495,1
1,1,1.25,0.11,1,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.34474,1
1,1,2.4222,0.077782,1,-30,-30,-30,-30,29.121,-30,-30,-30,17.998,-30,-30,-30,6.4042,-30,-30,-30,0,0,0,0,-3.3814,0,0,0,0.44245,0,0,0,0.40771,0,0,0,-0.059495,1
4,1,0.077782,7.5778,1,6.4042,17.998,29.121,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,0.40771,0.44245,-3.3814,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.50348,1
4,1,0.11,8.75,1,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.60123,1
4,1,0.077782,9.9222,1,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.42141,1
4,1,1.25,9.89,1,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018484,1
4,1,2.4222,9.9222,1,-30,-30,-30,-30,-30,-30,-30,29.121,-30,-30,-30,17.998,-30,-30,-30,6.4042,0,0,0,0,0,0,0,-3.3814,0,0,0,0.44245,0,0,0,0.40771,0.54767,1
13,1,7.5778,0.077782,1,6.4042,-30,-30,-30,17.998,-30,-30,-30,29.121,-30,-30,-30,-30,-30,-30,-30,0.40771,0,0,0,0.44245,0,0,0,-3.3814,0,0,0,0,0,0,0,-0.50348,1
13,1,8.75,0.11,1,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.60123,1
13,1,9.9222,0.077782,1,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.42141,1
13,1,9.89,1.25,1,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018484,1
13,1,9.9222,2.4222,1,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,29.121,17.998,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.3814,0.44245,-35.996,0.54767,1
16,1,7.5778,9.9222,1,-30,-30,-30,6.4042,-30,-30,-30,17.998,-30,-30,-30,29.121,-30,-30,-30,-30,0,0,0,0.40771,0,0,0,0.44245,0,0,0,-3.3814,0,0,0,0,-0.36431,1
16,1,8.75,9.89,1,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096154,1
16,1,9.9222,9.9222,1,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13303,1
16,1,9.89,8.75,1,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096154,1
16,1,9.9222,7.5778,1,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,6.4042,17.998,29.121,-30,0,0,0,0,0,0,0,0,0,0,0,0,0.40771,0.44245,-3.3814,0,-0.36431,1
1,1,1.25,2.39,1,-30,38.427,21.905,9.7071,-30,25.802,16.942,7.4216,-30,-30,7.2647,1.955,-30,-30,-30,-30,0,1.6709,1.4919,1.0363,0,0.58837,1.0595,0.88451,0,0,0.48461,0.58931,0,0,0,-25.163,0.34218,2
1,1,2.4222,2.4222,1,-30,29.121,17.998,6.4042,29.121,35,20.294,8.272,17.998,20.294,13.808,-30,6.4042,8.272,5.5998,0.73065,0,-3.3814,0.44245,0.40771,-3.3814,1.8163,1.2676,0.79956,0.44245,1.2676,1.1814,0,0.40771,0.79956,0.87381,0.76387,0.55376,2
1,1,2.39,1.25,1,-30,-30,-30,-30,38.427,25.802,-30,-30,21.905,16.942,7.2647,-30,9.7071,7.4216,1.955,-4.4993,0,0,0,0,1.6709,0.58837,0,0,1.4919,1.0595,0.48461,-24.76,1.0363,0.88451,0.58931,0.33767,0.34218,2
4,1,1.25,7.61,1,9.7071,21.905,38.427,-30,7.4216,16.942,25.802,-30,1.955,7.2647,-30,-30,-4.4993,-30,-30,-30,1.0363,1.4919,1.6709,0,0.88451,1.0595,0.58837,0,0.58931,0.48461,0,0,0.33767,-24.76,0,0,-0.1638,2
4,1,2.4222,7.5778,1,6.4042,17.998,29.121,-30,8.272,20.294,35,29.121,5.5998,13.808,20.294,17.998,0.73065,5.5998,8.272,6.4042,0.40771,0.44245,-3.3814,0,0.79956,1.2676,1.8163,-3.3814,0.87381,1.1814,1.2676,0.44245,0.76387,0.87381,0.79956,0.40771,0.34347,2
4,1,2.39,8.75,1,-30,-30,-30,-30,-30,-30,25.802,38.427,-30,7.2647,16.942,21.905,-4.4993,1.955,7.4216,9.7071,0,0,0,0,0,0,0.58837,1.6709,-24.76,0.48461,1.0595,1.4919,0.33767,0.58931,0.88451,1.0363,0.73425,2
13,1,7.61,1.25,1,9.7071,7.4216,-30,-4.4993,21.905,16.942,7.2647,-30,38.427,25.802,-30,-30,-30,-30,-30,-30,1.0363,0.88451,0,0.33767,1.4919,1.0595,0.48461,-24.76,1.6709,0.58837,0,0,0,0,0,0,-0.1638,2
13,1,7.5778,2.4222,1,6.4042,-30,5.5998,0.73065,17.998,20.294,13.808,5.5998,29.121,35,20.294,8.272,-30,29.121,17.998,6.4042,0.40771,0,0.87381,0.76387,0.44245,1.2676,1.1814,0.87381,-3.3814,1.8163,1.2676,0.79956,0,-3.3814,0.44245,0.40771,0.34347,2
13,1,8.75,2.39,1,-30,-30,-30,-4.4993,-30,-30,7.2647,-30,-30,25.802,-30,-30,-30,38.427,21.905,9.7071,0,0,-24.76,0.33767,0,0,0.48461,-31.366,0,0.58837,-45.882,0,0,1.6709,1.4919,1.0363,0.73425,2
16,1,7.61,8.75,1,-4.4993,-30,7.4216,9.7071,-30,7.2647,16.942,21.905,-30,-30,25.802,38.427,-30,-30,-30,-30,0.33767,-31.366,0.88451,1.0363,-24.76,0.48461,1.0595,1.4919,0,0,0.58837,1.6709,0,0,0,0,-0.47806,2
16,1,7.5778,7.5778,1,0.73065,5.5998,-30,6.4042,-30,13.808,20.294,17.998,8.272,20.294,35,29.121,6.4042,17.998,29.121,-30,0.76387,0.87381,-37.472,0.40771,0,1.1814,1.2676,0.44245,0.79956,1.2676,1.8163,-3.3814,0.40771,0.44245,-3.3814,0,-0.5008,2
16,1,8.75,7.61,1,-30,-30,-30,-30,1.955,7.2647,-30,-30,7.4216,16.942,25.802,-30,9.7071,21.905,38.427,-30,0,-24.76,0,0,0.58931,0.48461,0,0,0.88451,1.0595,0.58837,0,1.0363,1.4919,1.6709,0,-0.47806,2
1,1,1.7972,2.4222,1,-30,36.079,19.692,7.3697,28.858,31.55,19.181,7.9498,14.741,16.919,11.738,4.4967,4.0378,5.8174,-30,-0.59245,0,0.39349,0.72466,0.53088,0.063858,1.7641,1.3103,0.84659,0.45117,1.1206,1.1031,0.85566,0.3874,0.72361,0,0.72823,0.53264,3
1,1,2.4222,1.7972,1,-30,28.858,14.741,4.0378,36.079,31.55,16.919,5.8174,19.692,19.181,11.738,3.6668,7.3697,7.9498,4.4967,-30,0,0.063858,0.45117,0.3874,0.39349,1.7641,1.1206,0.72361,0.72466,1.3103,1.1031,0.80748,0.53088,0.84659,0.85566,0,0.53264,3
4,1,1.7972,7.5778,1,7.3697,19.692,36.079,-30,7.9498,19.181,31.55,28.858,4.4967,11.738,16.919,14.741,-0.59245,3.6668,5.8174,4.0378,0.53088,0.72466,0.39349,0,0.84659,1.3103,1.7641,0.063858,0.85566,1.1031,1.1206,0.45117,0.72823,0.80748,0.72361,0.3874,0.33475,3
4,1,2.4222,8.2028,1,4.0378,14.741,28.858,-30,5.8174,16.919,31.55,36.079,3.6668,11.738,19.181,19.692,-0.59245,4.4967,7.9498,7.3697,0.3874,0.45117,0.063858,0,0.72361,1.1206,1.7641,0.39349,0.80748,1.1031,1.3103,0.72466,0.72823,0.85566,0.84659,0.53088,0.3984,3
13,1,7.5778,1.7972,1,7.3697,7.9498,4.4967,-0.59245,19.692,19.181,11.738,3.6668,36.079,31.55,16.919,5.8174,-30,28.858,14.741,4.0378,0.53088,0.84659,0.85566,0.72823,0.72466,1.3103,1.1031,0.80748,0.39349,1.7641,1.1206,0.72361,0,0.063858,0.45117,0.3874,0.33475,3
13,1,8.2028,2.4222,1,4.0378,-30,3.6668,-0.59245,14.741,16.919,11.738,-30,28.858,31.55,19.181,7.9498,-30,-30,19.692,7.3697,0.3874,0,0.80748,0.72823,0.45117,1.1206,1.1031,0,0.063858,1.7641,1.3103,0.84659,0,0,49.692,37.37,0.3984,3
16,1,7.5778,8.2028,1,-0.59245,4.4967,7.9498,7.3697,3.6668,11.738,19.181,19.692,5.8174,16.919,31.55,36.079,4.0378,14.741,28.858,-30,0.72823,0.85566,0.84659,0.53088,0.80748,1.1031,1.3103,0.72466,0.72361,1.1206,1.7641,0.39349,0.3874,0.45117,0.063858,0,-0.52222,3
16,1,8.2028,7.5778,1,-30,3.6668,5.8174,4.0378,4.4967,11.738,16.919,14.741,7.9498,19.181,31.55,28.858,7.3697,19.692,36.079,-30,-28.679,0.80748,0.72361,0.3874,0.85566,1.1031,1.1206,0.45117,0.84659,1.3103,1.7641,0.063858,0.53088,0.72466,0.39349,0,-0.52222,3
1,1,0.43134,0.43134,1,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.45331,1
1,1,0.61,1.25,1,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-67.135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.34578,1
1,1,0.43134,2.0687,1,-30,32.526,17.072,5.5938,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,0,0.28442,0.59233,0.46076,0,0,0,0,0,0,0,0,0,0,0,0,-0.040347,1
1,1,1.25,0.61,1,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-67.135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.34578,1
1,1,2.0687,0.43134,1,-30,-30,-30,-30,32.526,-30,-30,-30,17.072,-30,-30,-30,5.5938,-30,-30,-30,0,0,0,0,0.28442,0,0,0,0.59233,0,0,0,0.46076,0,0,0,-0.040347,1
4,1,0.43134,7.9313,1,5.5938,17.072,32.526,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,0.46076,0.59233,0.28442,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.51472,1
4,1,0.61,8.75,1,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.62984,1
4,1,0.43134,9.5687,1,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.41788,1
4,1,1.25,9.39,1,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,0,0,0,-67.135,0,0,0,0,0,0,0,0,0,0,0,0,0.056648,1
4,1,2.0687,9.5687,1,-30,-30,-30,-30,-30,-30,-30,32.526,-30,-30,-30,17.072,-30,-30,-30,5.5938,0,0,0,0,0,0,0,0.28442,0,0,0,0.59233,0,0,0,0.46076,0.5467,1
13,1,7.9313,0.43134,1,5.5938,-30,-30,-30,17.072,-30,-30,-30,32.526,-30,-30,-30,-30,-30,-30,-30,0.46076,0,0,0,0.59233,0,0,0,0.28442,0,0,0,0,0,0,0,-0.51472,1
13,1,8.75,0.61,1,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,0,0,0,0,0,0,0,0,0,0,0,0,-67.135,0,0,0,-0.62984,1
13,1,9.5687,0.43134,1,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.41788,1
13,1,9.39,1.25,1,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,0,0,0,0,0,0,0,0,0,0,0,0,-67.135,0,0,0,0.056648,1
13,1,9.5687,2.0687,1,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,17.072,5.5938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.072,35.594,0.5467,1
16,1,7.9313,9.5687,1,-30,-30,-30,5.5938,-30,-30,-30,17.072,-30,-30,-30,32.526,-30,-30,-30,-30,0,0,0,0.46076,0,0,0,0.59233,0,0,0,0.28442,0,0,0,0,-0.28322,1
16,1,8.75,9.39,1,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27284,1
16,1,9.5687,9.5687,1,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36634,1
16,1,9.39,8.75,1,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67.135,0.27284,1
16,1,9.5687,7.9313,1,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,5.5938,17.072,32.526,-30,0,0,0,0,0,0,0,0,0,0,0,0,0.46076,0.59233,0.28442,0,-0.28322,1
1,1,1.25,1.89,1,-30,35.123,19.088,7.7451,-30,-30,14.913,5.7391,-30,-30,-30,-30,-30,-30,-30,-30,-67.135,1.8148,1.3822,0.97126,0,0,44.913,35.739,0,0,0,0,0,0,-24.384,0,0.34468,2
1,1,2.0687,2.0687,1,-30,32.526,17.072,5.5938,32.526,31.502,17.88,6.7414,17.072,17.88,11.575,-30,5.5938,6.7414,3.9405,-0.72037,0,0.28442,0.59233,0.46076,0.28442,1.7998,1.2149,0.78314,0.59233,1.2149,1.1009,-33.112,0.46076,0.78314,0.82901,0.72587,0.53086,2
1,1,1.89,1.25,1,-30,-30,-30,-30,35.123,24.55,-30,-30,19.088,14.913,6.3109,-5.4084,7.7451,5.7391,0.82203,-30,-67.135,0,0,0,1.8148,0.82216,0,0,1.3822,1.0369,0.52819,0.2076,0.97126,0.8449,0.58759,0,0.34468,2
4,1,1.25,8.11,1,7.7451,19.088,35.123,-30,5.7391,14.913,24.55,-30,0.82203,6.3109,-30,-30,-5.1573,-5.4084,-30,-30,0.97126,1.3822,1.8148,-67.135,0.8449,1.0369,0.82216,0,0.58759,0.52819,0,0,0.35531,0.2076,0,0,-0.13063,2
4,1,2.0687,7.9313,1,5.5938,17.072,32.526,-30,6.7414,17.88,31.502,32.526,3.9405,11.575,17.88,17.072,-0.72037,3.9405,6.7414,5.5938,0.46076,0.59233,0.28442,0,0.78314,1.2149,1.7998,0.28442,0.82901,1.1009,1.2149,0.59233,0.72587,0.82901,0.78314,0.46076,0.3673,2
4,1,1.89,8.75,1,-30,-30,-30,-30,-30,-30,24.55,35.123,-5.4084,6.3109,14.913,19.088,-5.1573,0.82203,5.7391,7.7451,0,0,0,-67.135,0,0,0.82216,1.8148,0.2076,0.52819,1.0369,1.3822,0.35531,0.58759,0.8449,0.97126,0.69666,2
13,1,8.11,1.25,1,7.7451,5.7391,0.82203,-5.1573,19.088,14.913,6.3109,-5.4084,35.123,24.55,-30,-30,-30,-30,-30,-30,0.97126,0.8449,0.58759,0.35531,1.3822,1.0369,0.52819,0.2076,1.8148,0.82216,0,0,-67.135,0,0,0,-0.13063,2
13,1,7.9313,2.0687,1,5.5938,6.7414,3.9405,-0.72037,17.072,17.88,11.575,3.9405,32.526,31.502,17.88,6.7414,-30,32.526,17.072,5.5938,0.46076,0.78314,0.82901,0.72587,0.59233,1.2149,1.1009,0.82901,0.28442,1.7998,1.2149,0.78314,0,0.28442,0.59233,0.46076,0.3673,2
13,1,8.75,1.89,1,-30,-30,-5.4084,-5.1573,-30,-30,6.3109,0.82203,-30,24.55,14.913,-30,-30,35.123,19.088,7.7451,0,0,0.2076,0.35531,0,0,0.52819,0.58759,0,0.82216,1.0369,-34.894,-67.135,1.8148,1.3822,0.97126,0.69666,2
16,1,8.11,8.75,1,-5.1573,0.82203,5.7391,7.7451,-30,6.3109,14.913,19.088,-30,-30,24.55,35.123,-30,-30,-30,-30,0.35531,0.58759,0.8449,0.97126,0,0.52819,1.0369,1.3822,0,0,0.82216,1.8148,0,0,0,-67.135,-0.45849,2
16,1,7.9313,7.9313,1,-0.72037,3.9405,6.7414,5.5938,-30,11.575,17.88,17.072,6.7414,17.88,31.502,32.526,5.5938,17.072,32.526,-30,0.72587,0.82901,0.78314,0.46076,0,1.1009,1.2149,0.59233,0.78314,1.2149,1.7998,0.28442,0.46076,0.59233,0.28442,0,-0.53425,2
16,1,8.75,8.11,1,-5.1573,-5.4084,-30,-30,0.82203,6.3109,-30,-30,5.7391,14.913,24.55,-30,7.7451,19.088,35.123,-30,0.35531,0.2076,0,0,0.58759,0.52819,0,0,0.8449,1.0369,0.82216,0,0.97126,1.3822,1.8148,-67.135,-0.45849,2
1,1,1.4437,2.0687,1,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-65.839,-64.065,-47.423,-35.765,-58,0,0,-35.517,0,0,0,0,0,0,0,0,0.5114,3
1,1,2.0687,1.4437,1,33.786,28.512,13.818,3.2712,35.03,28.184,14.781,4.4309,18.247,16.697,9.6501,2.1317,6.3309,6.3348,2.8724,-30,-2.0536,0.51227,0.56187,0.43085,0.9647,1.6939,1.0804,0.71162,0.82394,1.2332,1.0316,0.76975,0.56597,0.81802,0.81073,0,0.5114,3
4,1,1.4437,7.9313,1,6.3309,18.247,35.03,33.786,6.3348,16.697,28.184,28.512,2.8724,9.6501,14.781,13.818,-1.9765,2.1317,4.4309,3.2712,0.56597,0.82394,0.9647,-2.0536,0.81802,1.2332,1.6939,0.51227,0.81073,1.0316,1.0804,0.56187,0.6935,0.76975,0.71162,0.43085,0.35422,3
4,1,2.0687,8.5563,1,3.2712,13.818,28.512,33.786,4.4309,14.781,28.184,35.03,2.1317,9.6501,16.697,18.247,-1.9765,2.8724,6.3348,6.3309,0.43085,0.56187,0.51227,-2.0536,0.71162,1.0804,1.6939,0.9647,0.76975,1.0316,1.2332,0.82394,0.6935,0.81073,0.81802,0.56597,0.41729,3
13,1,7.9313,1.4437,1,6.3309,6.3348,2.8724,-1.9765,18.247,16.697,9.6501,2.1317,35.03,28.184,14.781,4.4309,33.786,28.512,13.818,3.2712,0.56597,0.81802,0.81073,0.6935,0.82394,1.2332,1.0316,0.76975,0.9647,1.6939,1.0804,0.71162,-2.0536,0.51227,43.818,0.43085,0.35422,3
13,1,8.5563,2.0687,1,3.2712,4.4309,2.1317,-1.9765,13.818,14.781,9.6501,-30,28.512,28.184,16.697,6.3348,33.786,35.03,-30,-30,0.43085,0.71162,0.76975,0.6935,0.56187,1.0804,1.0316,-32.062,0.51227,1.6939,1.2332,36.335,-2.0536,0.9647,-47.423,-35.765,0.41729,3
16,1,7.9313,8.5563,1,-1.9765,2.8724,6.3348,6.3309,-30,9.6501,16.697,18.247,4.4309,14.781,28.184,35.03,3.2712,13.818,28.512,33.786,0.6935,0.81073,0.81802,0.56597,0,1.0316,1.2332,0.82394,0.71162,1.0804,1.6939,0.9647,0.43085,0.56187,0.51227,-2.0536,-0.54577,3
16,1,8.5563,7.9313,1,-1.9765,2.1317,4.4309,3.2712,2.8724,9.6501,14.781,13.818,6.3348,16.697,28.184,28.512,6.3309,18.247,35.03,33.786,0.6935,0.76975,0.71162,0.43085,0.81073,1.0316,1.0804,0.56187,0.81802,1.2332,1.6939,0.51227,0.56597,0.82394,0.9647,-2.0536,-0.54577,3
1,1,0.78489,0.78489,1,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-67.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.47007,1
1,1,1.11,1.25,1,38.395,22.1,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-3.7591,-0.73508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.34584,1
1,1,0.78489,1.7151,1,-30,31.732,15.881,4.6884,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-67.02,0.77317,0.69466,0.49922,0,0,0,0,0,0,0,0,0,0,0,0,-0.020821,1
1,1,1.25,1.11,1,38.395,-30,-30,-30,22.1,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-3.7591,0,0,0,-0.73508,0,0,0,0,0,0,0,0,0,0,0,-0.34584,1
1,1,1.7151,0.78489,1,-30,-30,-30,-30,31.732,-30,-30,-30,15.881,-30,-30,-30,4.6884,-30,-30,-30,-67.02,0,0,0,0.77317,0,0,0,0.69466,0,0,0,0.49922,0,0,0,-0.020821,1
